index,id,Full_name,Firstname,Surname,Active,team_name,team_id
0,1630173,Precious Achiuwa,Precious,Achiuwa,True,Knicks,1610612752
1,203500,Steven Adams,Steven,Adams,True,Rockets,1610612745
2,1628389,Bam Adebayo,Bam,Adebayo,True,Heat,1610612748
3,1630534,Ochai Agbaji,Ochai,Agbaji,True,Raptors,1610612761
4,1631231,James Akinjo,James,Akinjo,True,,0
5,1630583,Santi Aldama,Santi,Aldama,True,Grizzlies,1610612763
6,1641725,Trey Alexander,Trey,Alexander,True,Nuggets,1610612743
7,1629638,Nickeil Alexander-Walker,Nickeil,Alexander-Walker,True,Timberwolves,1610612750
8,1628960,Grayson Allen,Grayson,Allen,True,Suns,1610612756
9,1628386,Jarrett Allen,Jarrett,Allen,True,Cavaliers,1610612739
10,1630631,Jose Alvarado,Jose,Alvarado,True,Pelicans,1610612740
11,203937,Kyle Anderson,Kyle,Anderson,True,Warriors,1610612744
12,203507,Giannis Antetokounmpo,Giannis,Antetokounmpo,True,Bucks,1610612749
13,1630175,Cole Anthony,Cole,Anthony,True,Magic,1610612753
14,1628384,OG Anunoby,OG,Anunoby,True,Knicks,1610612752
15,1631317,Adonis Arms,Adonis,Arms,True,,0
16,1642378,Mark Armstrong,Mark,Armstrong,True,,0
17,1630166,Deni Avdija,Deni,Avdija,True,Trail Blazers,1610612757
18,1629028,Deandre Ayton,Deandre,Ayton,True,Trail Blazers,1610612757
19,1630654,Armando Bacot,Armando,Bacot,True,,0
20,1628963,Marvin Bagley III,Marvin,Bagley III,True,Wizards,1610612764
21,1641735,Amari Bailey,Amari,Bailey,True,Hornets,1610612766
22,1631116,Patrick Baldwin Jr.,Patrick,Baldwin Jr.,True,Wizards,1610612764
23,1630163,LaMelo Ball,LaMelo,Ball,True,Hornets,1610612766
24,1628366,Lonzo Ball,Lonzo,Ball,True,Bulls,1610612741
25,1628964,Mo Bamba,Mo,Bamba,True,Clippers,1610612746
26,1631094,Paolo Banchero,Paolo,Banchero,True,Magic,1610612753
27,1630217,Desmond Bane,Desmond,Bane,True,Grizzlies,1610612763
28,1630625,Dalano Banton,Dalano,Banton,True,Trail Blazers,1610612757
29,1631230,Dominick Barlow,Dominick,Barlow,True,Hawks,1610612737
30,203084,Harrison Barnes,Harrison,Barnes,True,Spurs,1610612759
31,1630567,Scottie Barnes,Scottie,Barnes,True,Raptors,1610612761
32,1629628,RJ Barrett,RJ,Barrett,True,Raptors,1610612761
33,1629646,Charles Bassey,Charles,Bassey,True,Spurs,1610612759
34,1641734,Emoni Bates,Emoni,Bates,True,Cavaliers,1610612739
35,1628966,Keita Bates-Diop,Keita,Bates-Diop,True,Nets,1610612751
36,1642419,Jamison Battle,Jamison,Battle,True,Raptors,1610612761
37,201587,Nicolas Batum,Nicolas,Batum,True,Clippers,1610612746
38,203078,Bradley Beal,Bradley,Beal,True,Suns,1610612756
39,1627736,Malik Beasley,Malik,Beasley,True,Pistons,1610612765
40,1630699,MarJon Beauchamp,MarJon,Beauchamp,True,Bucks,1610612749
41,1641777,Charles Bediako,Charles,Bediako,True,,0
42,1641736,Reece Beekman,Reece,Beekman,True,Warriors,1610612744
43,1631262,Jules Bernard,Jules,Bernard,True,Wizards,1610612764
44,1630180,Saddiq Bey,Saddiq,Bey,True,Wizards,1610612764
45,1629048,Goga Bitadze,Goga,Bitadze,True,Magic,1610612753
46,1641931,Onuralp Bitim,Onuralp,Bitim,True,Bulls,1610612741
47,1641710,Anthony Black,Anthony,Black,True,Magic,1610612753
48,1641778,Leaky Black,Leaky,Black,True,Hornets,1610612766
49,203992,Bogdan Bogdanović,Bogdan,Bogdanović,True,Hawks,1610612737
50,202711,Bojan Bogdanović,Bojan,Bogdanović,True,Nets,1610612751
51,1629626,Bol Bol,Bol,Bol,True,Suns,1610612756
52,1641737,Adem Bona,Adem,Bona,True,76ers,1610612755
53,1626164,Devin Booker,Devin,Booker,True,Suns,1610612756
54,1630527,Brandon Boston Jr.,Brandon,Boston Jr.,True,Pelicans,1610612740
55,1628449,Chris Boucher,Chris,Boucher,True,Raptors,1610612761
56,1631103,Malaki Branham,Malaki,Branham,True,Spurs,1610612759
57,1631128,Christian Braun,Christian,Braun,True,Nuggets,1610612743
58,1641779,Jalen Bridges,Jalen,Bridges,True,Suns,1610612756
59,1628969,Mikal Bridges,Mikal,Bridges,True,Knicks,1610612752
60,1628970,Miles Bridges,Miles,Bridges,True,Hornets,1610612766
61,1627763,Malcolm Brogdon,Malcolm,Brogdon,True,Wizards,1610612764
62,1628415,Dillon Brooks,Dillon,Brooks,True,Rockets,1610612745
63,1631232,Keion Brooks Jr.,Keion,Brooks Jr.,True,,0
64,1628971,Bruce Brown,Bruce,Brown,True,Raptors,1610612761
65,1627759,Jaylen Brown,Jaylen,Brown,True,Celtics,1610612738
66,1631112,Kendall Brown,Kendall,Brown,True,Pacers,1610612754
67,1641738,Kobe Brown,Kobe,Brown,True,Clippers,1610612746
68,1629650,Moses Brown,Moses,Brown,True,Trail Blazers,1610612757
69,1629718,Charlie Brown Jr.,Charlie,Brown Jr.,True,Knicks,1610612752
70,1628973,Jalen Brunson,Jalen,Brunson,True,Knicks,1610612752
71,1628418,Thomas Bryant,Thomas,Bryant,True,Heat,1610612748
72,1641723,Kobe Bufkin,Kobe,Bufkin,True,Hawks,1610612737
73,202692,Alec Burks,Alec,Burks,True,Heat,1610612748
74,1630215,Jared Butler,Jared,Butler,True,Wizards,1610612764
75,202710,Jimmy Butler,Jimmy,Butler,True,Heat,1610612748
76,1641824,Matas Buzelis,Matas,Buzelis,True,Bulls,1610612741
77,1631288,Jamal Cain,Jamal,Cain,True,Pelicans,1610612740
78,203484,Kentavious Caldwell-Pope,Kentavious,Caldwell-Pope,True,Magic,1610612753
79,1641739,Toumani Camara,Toumani,Camara,True,Trail Blazers,1610612757
80,203991,Clint Capela,Clint,Capela,True,Hawks,1610612737
81,1642382,Branden Carlson,Branden,Carlson,True,,0
82,1642267,Carlton Carrington,Carlton,Carrington,True,Wizards,1610612764
83,1642269,Devin Carter,Devin,Carter,True,Kings,1610612758
84,1628975,Jevon Carter,Jevon,Carter,True,Bulls,1610612741
85,1628976,Wendell Carter Jr.,Wendell,Carter Jr.,True,Magic,1610612753
86,1630618,D.J. Carton,D.J.,Carton,True,Raptors,1610612761
87,1627936,Alex Caruso,Alex,Caruso,True,Thunder,1610612760
88,1642264,Stephon Castle,Stephon,Castle,True,Spurs,1610612759
89,1630658,Colin Castleton,Colin,Castleton,True,Grizzlies,1610612763
90,1630577,Julian Champagnie,Julian,Champagnie,True,Spurs,1610612759
91,1630551,Justin Champagnie,Justin,Champagnie,True,Wizards,1610612764
92,1642279,Ulrich Chomche,Ulrich,Chomche,True,Raptors,1610612761
93,1642353,Cam Christie,Cam,Christie,True,Clippers,1610612746
94,1631108,Max Christie,Max,Christie,True,Lakers,1610612747
95,1630528,Josh Christopher,Josh,Christopher,True,Heat,1610612748
96,1631321,Sidy Cissoko,Sidy,Cissoko,True,Spurs,1610612759
97,1641740,Jaylen Clark,Jaylen,Clark,True,Timberwolves,1610612750
98,1629634,Brandon Clarke,Brandon,Clarke,True,Grizzlies,1610612763
99,203903,Jordan Clarkson,Jordan,Clarkson,True,Jazz,1610612762
100,1629651,Nic Claxton,Nic,Claxton,True,Nets,1610612751
101,1642270,Donovan Clingan,Donovan,Clingan,True,Trail Blazers,1610612757
102,1641730,Noah Clowney,Noah,Clowney,True,Nets,1610612751
103,1629599,Amir Coffey,Amir,Coffey,True,Clippers,1610612746
104,1642268,Isaiah Collier,Isaiah,Collier,True,Jazz,1610612762
105,1628381,John Collins,John,Collins,True,Jazz,1610612762
106,1628380,Zach Collins,Zach,Collins,True,Spurs,1610612759
107,201144,Mike Conley,Mike,Conley,True,Timberwolves,1610612750
108,1626192,Pat Connaughton,Pat,Connaughton,True,Bucks,1610612749
109,1641731,Bilal Coulibaly,Bilal,Coulibaly,True,Wizards,1610612764
110,1641741,Ricky Council IV,Ricky,Council IV,True,76ers,1610612755
111,1628470,Torrey Craig,Torrey,Craig,True,Bulls,1610612741
112,1642384,Isaiah Crawford,Isaiah,Crawford,True,Kings,1610612758
113,1630622,Jalen Crutcher,Jalen,Crutcher,True,,0
114,1629633,Jarrett Culver,Jarrett,Culver,True,,0
115,1630595,Cade Cunningham,Cade,Cunningham,True,Pistons,1610612765
116,203552,Seth Curry,Seth,Curry,True,Hornets,1610612766
117,201939,Stephen Curry,Stephen,Curry,True,Warriors,1610612744
118,1642359,Pacôme Dadiet,Pacôme,Dadiet,True,Knicks,1610612752
119,1641915,Caleb Daniels,Caleb,Daniels,True,,0
120,1630700,Dyson Daniels,Dyson,Daniels,True,Hawks,1610612737
121,1642368,N'Faly Dante,N'Faly,Dante,True,Rockets,1610612745
122,1630268,Nate Darling,Nate,Darling,True,Hornets,1610612766
123,203076,Anthony Davis,Anthony,Davis,True,Lakers,1610612747
124,1631098,Johnny Davis,Johnny,Davis,True,Wizards,1610612764
125,1629056,Terence Davis,Terence,Davis,True,Kings,1610612758
126,1631120,JD Davison,JD,Davison,True,Celtics,1610612738
127,201942,DeMar DeRozan,DeMar,DeRozan,True,Kings,1610612758
128,1628978,Donte DiVincenzo,Donte,DiVincenzo,True,Timberwolves,1610612750
129,1631217,Moussa Diabaté,Moussa,Diabaté,True,Hornets,1610612766
130,1629603,Mamadi Diakite,Mamadi,Diakite,True,Knicks,1610612752
131,1641711,Gradey Dick,Gradey,Dick,True,Raptors,1610612761
132,1631172,Ousmane Dieng,Ousmane,Dieng,True,Thunder,1610612760
133,1642265,Rob Dillingham,Rob,Dillingham,True,Timberwolves,1610612750
134,203915,Spencer Dinwiddie,Spencer,Dinwiddie,True,Mavericks,1610612742
135,1629029,Luka Dončić,Luka,Dončić,True,Mavericks,1610612742
136,1629652,Luguentz Dort,Luguentz,Dort,True,Thunder,1610612760
137,1630245,Ayo Dosunmu,Ayo,Dosunmu,True,Bulls,1610612741
138,1630288,Jeff Dowtin Jr.,Jeff,Dowtin Jr.,True,76ers,1610612755
139,1628408,PJ Dozier,PJ,Dozier,True,Timberwolves,1610612750
140,203083,Andre Drummond,Andre,Drummond,True,76ers,1610612755
141,1630537,Chris Duarte,Chris,Duarte,True,Bulls,1610612741
142,1642505,Alex Ducas,Alex,Ducas,True,Thunder,1610612760
143,1630561,David Duke Jr.,David,Duke Jr.,True,Spurs,1610612759
144,1627739,Kris Dunn,Kris,Dunn,True,Clippers,1610612746
145,1642346,Ryan Dunn,Ryan,Dunn,True,Suns,1610612756
146,201142,Kevin Durant,Kevin,Durant,True,Suns,1610612756
147,1631105,Jalen Duren,Jalen,Duren,True,Pistons,1610612765
148,1631106,Tari Eason,Tari,Eason,True,Rockets,1610612745
149,1641744,Zach Edey,Zach,Edey,True,Grizzlies,1610612763
150,1630162,Anthony Edwards,Anthony,Edwards,True,Timberwolves,1610612750
151,1642399,Jesse Edwards,Jesse,Edwards,True,Timberwolves,1610612750
152,1642348,Justin Edwards,Justin,Edwards,True,76ers,1610612755
153,1630556,Kessler Edwards,Kessler,Edwards,True,Mavericks,1610612742
154,1642407,Boogie Ellis,Boogie,Ellis,True,,0
155,1631165,Keon Ellis,Keon,Ellis,True,Kings,1610612758
156,203954,Joel Embiid,Joel,Embiid,True,76ers,1610612755
157,1642401,Aaron Estrada,Aaron,Estrada,True,,0
158,1629234,Drew Eubanks,Drew,Eubanks,True,Jazz,1610612762
159,1641787,Tosan Evbuomwan,Tosan,Evbuomwan,True,Pistons,1610612765
160,203957,Danté Exum,Danté,Exum,True,Mavericks,1610612742
161,1628981,Bruno Fernando,Bruno,Fernando,True,Raptors,1610612761
162,1642499,Max Fiedler,Max,Fiedler,True,,0
163,1642271,Kyle Filipowski,Kyle,Filipowski,True,Jazz,1610612762
164,1627827,Dorian Finney-Smith,Dorian,Finney-Smith,True,Nets,1610612751
165,1641745,Adam Flagler,Adam,Flagler,True,Thunder,1610612760
166,1642280,Trentyn Flowers,Trentyn,Flowers,True,Clippers,1610612746
167,1630201,Malachi Flynn,Malachi,Flynn,True,Pistons,1610612765
168,1631323,Simone Fontecchio,Simone,Fontecchio,True,Pistons,1610612765
169,1628368,De'Aaron Fox,De'Aaron,Fox,True,Kings,1610612758
170,1642402,Enrique Freeman,Enrique,Freeman,True,Pacers,1610612754
171,1641847,Andrew Funk,Andrew,Funk,True,Bulls,1610612741
172,1642277,Johnny Furphy,Johnny,Furphy,True,Pacers,1610612754
173,1629655,Daniel Gafford,Daniel,Gafford,True,Mavericks,1610612742
174,1629636,Darius Garland,Darius,Garland,True,Cavaliers,1610612739
175,1630568,Luka Garza,Luka,Garza,True,Timberwolves,1610612750
176,1641718,Keyonte George,Keyonte,George,True,Jazz,1610612762
177,1642273,Kyshawn George,Kyshawn,George,True,Wizards,1610612764
178,202331,Paul George,Paul,George,True,76ers,1610612755
179,201959,Taj Gibson,Taj,Gibson,True,Hornets,1610612766
180,1630581,Josh Giddey,Josh,Giddey,True,Bulls,1610612741
181,1628385,Harry Giles III,Harry,Giles III,True,Kings,1610612758
182,1628983,Shai Gilgeous-Alexander,Shai,Gilgeous-Alexander,True,Thunder,1610612760
183,1630264,Anthony Gill,Anthony,Gill,True,Wizards,1610612764
184,1631221,Collin Gillespie,Collin,Gillespie,True,Suns,1610612756
185,1631367,Jacob Gilyard,Jacob,Gilyard,True,Nets,1610612751
186,203497,Rudy Gobert,Rudy,Gobert,True,Timberwolves,1610612750
187,1630692,Jordan Goodwin,Jordan,Goodwin,True,Grizzlies,1610612763
188,203932,Aaron Gordon,Aaron,Gordon,True,Nuggets,1610612743
189,201569,Eric Gordon,Eric,Gordon,True,76ers,1610612755
190,1641789,Jazian Gortman,Jazian,Gortman,True,Mavericks,1610612742
191,1628984,Devonte' Graham,Devonte',Graham,True,Spurs,1610612759
192,203924,Jerami Grant,Jerami,Grant,True,Trail Blazers,1610612757
193,1631260,AJ Green,AJ,Green,True,Bucks,1610612749
194,203110,Draymond Green,Draymond,Green,True,Warriors,1610612744
195,1630224,Jalen Green,Jalen,Green,True,Rockets,1610612745
196,1629750,Javonte Green,Javonte,Green,True,Pelicans,1610612740
197,201145,Jeff Green,Jeff,Green,True,Rockets,1610612745
198,1630182,Josh Green,Josh,Green,True,Hornets,1610612766
199,1629656,Quentin Grimes,Quentin,Grimes,True,Mavericks,1610612742
200,1631243,Mouhamed Gueye,Mouhamed,Gueye,True,Hawks,1610612737
201,1629060,Rui Hachimura,Rui,Hachimura,True,Lakers,1610612747
202,1630169,Tyrese Haliburton,Tyrese,Haliburton,True,Pacers,1610612754
203,1641790,PJ Hall,PJ,Hall,True,Nuggets,1610612743
204,203501,Tim Hardaway Jr.,Tim,Hardaway Jr.,True,Pistons,1610612765
205,201935,James Harden,James,Harden,True,Clippers,1610612746
206,1630702,Jaden Hardy,Jaden,Hardy,True,Mavericks,1610612742
207,1641989,Elijah Harkless,Elijah,Harkless,True,,0
208,1631199,Ron Harper Jr.,Ron,Harper Jr.,True,,0
209,203914,Gary Harris,Gary,Harris,True,Magic,1610612753
210,1630284,Kevon Harris,Kevon,Harris,True,Magic,1610612753
211,202699,Tobias Harris,Tobias,Harris,True,Pistons,1610612765
212,1628404,Josh Hart,Josh,Hart,True,Knicks,1610612752
213,1628392,Isaiah Hartenstein,Isaiah,Hartenstein,True,Thunder,1610612760
214,1630573,Sam Hauser,Sam,Hauser,True,Celtics,1610612738
215,1641722,Jordan Hawkins,Jordan,Hawkins,True,Pelicans,1610612740
216,1629637,Jaxson Hayes,Jaxson,Hayes,True,Lakers,1610612747
217,1630165,Killian Hayes,Killian,Hayes,True,,0
218,1630703,Scoot Henderson,Scoot,Henderson,True,Trail Blazers,1610612757
219,1641707,Taylor Hendricks,Taylor,Hendricks,True,Jazz,1610612762
220,1629639,Tyler Herro,Tyler,Herro,True,Heat,1610612748
221,1627741,Buddy Hield,Buddy,Hield,True,Warriors,1610612744
222,1629312,Haywood Highsmith,Haywood,Highsmith,True,Heat,1610612748
223,1630792,Malcolm Hill,Malcolm,Hill,True,Pelicans,1610612740
224,1642396,Blake Hinson,Blake,Hinson,True,,0
225,1630207,Nate Hinton,Nate,Hinton,True,Rockets,1610612745
226,1628988,Aaron Holiday,Aaron,Holiday,True,Rockets,1610612745
227,201950,Jrue Holiday,Jrue,Holiday,True,Celtics,1610612738
228,1641842,Ronald Holland II,Ronald,Holland II,True,Pistons,1610612765
229,1626158,Richaun Holmes,Richaun,Holmes,True,Wizards,1610612764
230,1641747,DaRon Holmes II,DaRon,Holmes II,True,Nuggets,1610612743
231,1631096,Chet Holmgren,Chet,Holmgren,True,Thunder,1610612760
232,1641720,Jalen Hood-Schifino,Jalen,Hood-Schifino,True,Lakers,1610612747
233,201143,Al Horford,Al,Horford,True,Celtics,1610612738
234,1629659,Talen Horton-Tucker,Talen,Horton-Tucker,True,Bulls,1610612741
235,1631216,Caleb Houstan,Caleb,Houstan,True,Magic,1610612753
236,1641724,Jett Howard,Jett,Howard,True,Magic,1610612753
237,1628989,Kevin Huerter,Kevin,Huerter,True,Kings,1610612758
238,1630643,Jay Huff,Jay,Huff,True,Grizzlies,1610612763
239,1630574,Ariel Hukporti,Ariel,Hukporti,True,Knicks,1610612752
240,1629631,De'Andre Hunter,De'Andre,Hunter,True,Hawks,1610612737
241,1630538,Bones Hyland,Bones,Hyland,True,Clippers,1610612746
242,1642345,Oso Ighodaro,Oso,Ighodaro,True,Suns,1610612756
243,204060,Joe Ingles,Joe,Ingles,True,Timberwolves,1610612750
244,1627742,Brandon Ingram,Brandon,Ingram,True,Pelicans,1610612740
245,1631127,Harrison Ingram,Harrison,Ingram,True,Spurs,1610612759
246,202681,Kyrie Irving,Kyrie,Irving,True,Mavericks,1610612742
247,1628371,Jonathan Isaac,Jonathan,Isaac,True,Magic,1610612753
248,1631093,Jaden Ivey,Jaden,Ivey,True,Pistons,1610612765
249,1641713,GG Jackson,GG,Jackson,True,Grizzlies,1610612763
250,1630543,Isaiah Jackson,Isaiah,Jackson,True,Pacers,1610612754
251,1631245,Quenton Jackson,Quenton,Jackson,True,Pacers,1610612754
252,202704,Reggie Jackson,Reggie,Jackson,True,76ers,1610612755
253,1641748,Andre Jackson Jr.,Andre,Jackson Jr.,True,Bucks,1610612749
254,1628991,Jaren Jackson Jr.,Jaren,Jackson Jr.,True,Grizzlies,1610612763
255,1631218,Trayce Jackson-Davis,Trayce,Jackson-Davis,True,Warriors,1610612744
256,1642355,Bronny James,Bronny,James,True,Lakers,1610612747
257,2544,LeBron James,LeBron,James,True,Lakers,1610612747
258,1631170,Jaime Jaquez Jr.,Jaime,Jaquez Jr.,True,Heat,1610612748
259,1629610,DaQuan Jeffries,DaQuan,Jeffries,True,Hornets,1610612766
260,1641998,Trey Jemison,Trey,Jemison,True,Pelicans,1610612740
261,1642450,Daniss Jenkins,Daniss,Jenkins,True,Pistons,1610612765
262,1629660,Ty Jerome,Ty,Jerome,True,Cavaliers,1610612739
263,1630198,Isaiah Joe,Isaiah,Joe,True,Thunder,1610612760
264,1642358,AJ Johnson,AJ,Johnson,True,Bucks,1610612749
265,1629661,Cameron Johnson,Cameron,Johnson,True,Nets,1610612751
266,1630552,Jalen Johnson,Jalen,Johnson,True,Hawks,1610612737
267,201949,James Johnson,James,Johnson,True,Pacers,1610612754
268,1629640,Keldon Johnson,Keldon,Johnson,True,Spurs,1610612759
269,1630553,Keon Johnson,Keon,Johnson,True,Nets,1610612751
270,1642352,Keshad Johnson,Keshad,Johnson,True,Heat,1610612748
271,1641749,Keyontae Johnson,Keyontae,Johnson,True,Thunder,1610612760
272,203999,Nikola Jokić,Nikola,Jokić,True,Nuggets,1610612743
273,1641732,Colby Jones,Colby,Jones,True,Kings,1610612758
274,1641794,Dillon Jones,Dillon,Jones,True,Thunder,1610612760
275,1630529,Herbert Jones,Herbert,Jones,True,Pelicans,1610612740
276,1642403,Isaac Jones,Isaac,Jones,True,Kings,1610612758
277,1630539,Kai Jones,Kai,Jones,True,Clippers,1610612746
278,1630222,Mason Jones,Mason,Jones,True,Kings,1610612758
279,1642461,Spencer Jones,Spencer,Jones,True,Nuggets,1610612743
280,1630200,Tre Jones,Tre,Jones,True,Spurs,1610612759
281,1626145,Tyus Jones,Tyus,Jones,True,Suns,1610612756
282,1627884,Derrick Jones Jr.,Derrick,Jones Jr.,True,Clippers,1610612746
283,201599,DeAndre Jordan,DeAndre,Jordan,True,Nuggets,1610612743
284,202709,Cory Joseph,Cory,Joseph,True,Magic,1610612753
285,1631107,Nikola Jović,Nikola,Jović,True,Heat,1610612748
286,1630548,Johnny Juzang,Johnny,Juzang,True,Jazz,1610612762
287,1626163,Frank Kaminsky,Frank,Kaminsky,True,Rockets,1610612745
288,1642530,Yuki Kawamura,Yuki,Kawamura,True,Grizzlies,1610612763
289,1630283,Kylor Kelley,Kylor,Kelley,True,,0
290,1628379,Luke Kennard,Luke,Kennard,True,Grizzlies,1610612763
291,1631117,Walker Kessler,Walker,Kessler,True,Jazz,1610612762
292,1630557,Corey Kispert,Corey,Kispert,True,Wizards,1610612764
293,1628467,Maxi Kleber,Maxi,Kleber,True,Mavericks,1610612742
294,1641752,Bobi Klintman,Bobi,Klintman,True,Pistons,1610612765
295,1642261,Dalton Knecht,Dalton,Knecht,True,Lakers,1610612747
296,1628995,Kevin Knox II,Kevin,Knox II,True,,0
297,1642278,Tyler Kolek,Tyler,Kolek,True,Knicks,1610612752
298,1631132,Christian Koloko,Christian,Koloko,True,Lakers,1610612747
299,1629723,John Konchar,John,Konchar,True,Grizzlies,1610612763
300,1642046,Miller Kopp,Miller,Kopp,True,,0
301,1628436,Luke Kornet,Luke,Kornet,True,Celtics,1610612738
302,1630249,Vít Krejčí,Vít,Krejčí,True,Hawks,1610612737
303,1630228,Jonathan Kuminga,Jonathan,Kuminga,True,Warriors,1610612744
304,1628398,Kyle Kuzma,Kyle,Kuzma,True,Wizards,1610612764
305,1631222,Jake LaRavia,Jake,LaRavia,True,Grizzlies,1610612763
306,203897,Zach LaVine,Zach,LaVine,True,Bulls,1610612741
307,1627746,Skal Labissiere,Skal,Labissiere,True,Kings,1610612758
