Player Name,Player ID,Total Points
"Tatum, Jayson",1628369,1987
"Holiday, Jrue",201950,860
"Brown, Jaylen",1627759,0
"Porziņģis, Kristaps",204001,1145
"White, Derrick",1628401,1107
"Pritchard, Payton",1630202,787
"Brissett, Oshae",1629052,0
"Peterson, Drew",1641809,0
"Davison, JD",1631120,16
"Tillman, Xavier",1630214,284
"Walsh, Jordan",1641775,15
"Hauser, Sam",1630573,712
"Kornet, Luke",1628436,334
"Horford, Al",201143,562
"Springer, Jaden",1630531,163
"Mykhailiuk, Svi",1629004,162
"Queta, Neemias",1629674,154
"Gilgeous-Alexander, Shai",1628983,2254
"Giddey, Josh",1630581,986
"Dort, Luguentz",1629652,860
"Williams, Jaylin",1631119,276
"Holmgren, Chet",1631096,1357
"Williams, Jalen",1631114,1355
"Joe, Isaiah",1630198,636
"Waters III, Lindy",1630322,137
"Dieng, Ousmane",1631172,133
"Flagler, Adam",1641745,3
"Biyombo, Bismack",202687,174
"Johnson, Keyontae",1641749,11
"Wiggins, Aaron",1630598,542
"Wallace, Cason",1641717,561
"Sarr, Olivier",1630846,34
"Hayward, Gordon",202330,500
"Williams, Kenrich",1629026,325
"Muscala, Mike",203488,157
"Braun, Christian",1631128,600
"Porter Jr., Michael",1629008,1356
"Strawther, Julian",1631124,227
"Tyson, Hunter",1641816,20
"Caldwell-Pope, Kentavious",203484,0
"Jordan, DeAndre",201599,142
"Jackson, Reggie",202704,0
"Watson, Peyton",1631212,532
"Holiday, Justin",203200,0
"Key, Braxton",1630296,0
"Jokić, Nikola",203999,2085
"Gillespie, Collin",1631221,0
"Nnaji, Zeke",1630192,186
"Pickett, Jalen",1629618,42
"Murray, Jamal",1627750,1250
"Huff, Jay",1630643,23
"Gordon, Aaron",203932,1013
"DiVincenzo, Donte",1628978,1259
"Toppin, Jacob",1631210,13
"McBride, Miles",1630540,562
"Hart, Josh",1628404,761
"Brown Jr., Charlie",1629718,6
"Achiuwa, Precious",1630173,565
"Anunoby, OG",1628384,733
"Jeffries, DaQuan",1629610,14
"Brunson, Jalen",1628973,2212
"Milton, Shake",1629003,216
"Burks, Alec",202692,689
"Diakite, Mamadi",1629603,12
"Robinson, Mitchell",1629011,173
"Randle, Julius",203944,1102
"Bogdanović, Bojan",202711,868
"Sims, Jericho",1630579,92
"Hartenstein, Isaiah",1628392,582
"Lillard, Damian",203081,1775
"Beauchamp, MarJon",1630699,211
"Beasley, Malik",1627736,889
"Livingston, Chris",1641753,26
"Portis, Bobby",1626171,1130
"Lopez, Brook",201572,990
"Gallinari, Danilo",201568,280
"Green, AJ",1631260,252
"Beverley, Patrick",201976,451
"Middleton, Khris",203114,828
"Washington Jr., TyTy",1631102,14
"Connaughton, Pat",1626192,428
"Antetokounmpo, Giannis",203507,2222
"Antetokounmpo, Thanasis",203648,32
"Jackson Jr., Andre",1641748,125
"Rollins, Ryan",1631157,44
"Crowder, Jae",203109,312
"Anderson, Kyle",203937,506
"McDaniels, Jaden",1630183,757
"Edwards, Anthony",1630162,2049
"McLaughlin, Jordan",1629162,195
"Moore Jr., Wendell",1631111,18
"Minott, Josh",1631169,50
"Alexander-Walker, Nickeil",1629638,655
"Conley, Mike",201144,869
"Reid, Naz",1629675,1090
"Nix, Daishen",1630227,27
"Morris, Monté",1628420,164
"Warren, T.J.",203933,41
"Gobert, Rudy",203497,1061
"Towns, Karl-Anthony",1626157,1349
"Miller, Leonard",1631159,29
"Garza, Luka",1630568,99
"Strus, Max",1629622,853
"Jerome, Ty",1629660,4
"LeVert, Caris",1627747,952
"Mobley, Evan",1630596,785
"Merrill, Sam",1630241,485
"Nance, Pete",1631250,3
"Porter Jr., Craig",1641854,285
"Garland, Darius",1629636,1028
"Thompson, Tristan",202684,161
"Mobley, Isaiah",1630600,0
"Niang, Georges",1627777,0
"Bates, Emoni",1641734,0
"Morris Sr., Marcus",202694,0
"Jones, Damian",1627745,0
"Allen, Jarrett",1628386,0
"Wade, Dean",1629731,0
"Okoro, Isaac",1630171,647
"Mitchell, Donovan",1628378,1463
"Westbrook, Russell",201566,0
"Harden, James",201935,1192
"Leonard, Kawhi",202695,1613
"Boston Jr., Brandon",1630527,167
"Hyland, Bones",1630538,0
"Coffey, Amir",1629599,463
"Theis, Daniel",1628464,376
"Miller, Jordan",1641757,13
"George, Paul",202331,1671
"Mann, Terance",1629611,658
"Tucker, P.J.",200782,0
"Brown, Kobe",1641738,0
"Moon, Xavier",1629875,0
"Powell, Norman",1626181,1056
"Diabate, Moussa",1631217,29
"Zubac, Ivica",1627826,794
"Plumlee, Mason",203486,0
"Exum, Danté",203957,0
"Williams, Brandon",1630314,0
"Hardy, Jaden",1630702,530
"Lively II, Dereck",1641726,483
"Powell, Dwight",203939,208
"Green, Josh",1630182,469
"Lawson, A.J.",1630639,136
"Hardaway Jr., Tim",203501,1139
"Irving, Kyrie",202681,1487
"Fudge, Alex",1641788,15
"Prosper, Olivier-Maxence",1641765,121
"Gafford, Daniel",1629655,814
"Washington, P.J.",1629023,939
"Brown III, Greg",1630535,15
"Kleber, Maxi",1628467,191
"Jones Jr., Derrick",1627884,657
"Dončić, Luka",1629029,2370
"Morris, Markieff",202693,66
"Black, Anthony",1641710,316
"Isaac, Jonathan",1628371,393
"Houstan, Caleb",1631216,253
"Okeke, Chuma",1629643,107
"Suggs, Jalen",1630591,943
"Banchero, Paolo",1631094,1804
"Ingles, Joe",204060,296
"Harris, Kevon",1630284,4
"Queen, Trevelin",1630243,40
"Howard, Jett",1641724,29
"Harris, Gary",203914,372
"Fultz, Markelle",1628365,335
"Wagner, Moritz",1629021,868
"Wagner, Franz",1630532,1421
"Schofield, Admiral",1629678,26
"Carter Jr., Wendell",1628976,603
"Bitadze, Goga",1629048,311
"Anthony, Cole",1630175,937
"Haliburton, Tyrese",1630169,1389
"Mathurin, Bennedict",1631097,856
"Toppin, Obi",1630167,843
"Nembhard, Andrew",1629614,626
"Walker, Jarace",1641716,120
"McConnell, T.J.",204456,727
"Brown, Kendall",1631112,21
"Johnson, James",201949,8
"McDermott, Doug",203926,351
"Wong, Isaiah",1631209,2
"Jackson, Isaiah",1630543,383
"Nesmith, Aaron",1630174,877
"Smith, Jalen",1630188,601
"Sheppard, Ben",1641767,252
"Jackson, Quenton",1631245,2
"Turner, Myles",1626167,1313
"Siakam, Pascal",1627783,1737
"Tshiebwe, Oscar",1631131,26
"O'Neale, Royce",1626220,608
"Booker, Devin",1626164,1841
"Okogie, Josh",1629006,277
"Beal, Bradley",203078,964
"Thomas, Isaiah",202738,8
"Allen, Grayson",1628960,1014
"Bol, Bol",1629626,223
"Wainright, Ish",1630688,23
"Eubanks, Drew",1629234,379
"Nurkić, Jusuf",203994,829
"Roddy, David",1631223,425
"Gordon, Eric",201569,749
"Little, Nassir",1629642,152
"Azubuike, Udoka",1628962,35
"Young, Thaddeus",201152,137
"Durant, Kevin",201142,2032
"Lee, Saben",1630240,71
"Seabron, Dereon",1631220,14
"Williamson, Zion",1629627,1601
"McCollum, CJ",203468,1322
"Jones, Herbert",1630529,837
"Marshall, Naji",1630230,466
"Daniels, Dyson",1630700,354
"Ingram, Brandon",1627742,1332
"Alvarado, Jose",1630631,397
"Valančiūnas, Jonas",202685,1002
"Nance Jr., Larry",1626204,350
"Hawkins, Jordan",1641722,524
"Murphy III, Trey",1630530,842
"Liddell, E.J.",1630604,4
"Ryan, Matt",1630346,152
"Zeller, Cody",203469,76
"Robinson-Earl, Jeremiah",1630526,115
"Maxey, Tyrese",1630178,1816
"Martin, KJ",1630231,224
"Bamba, Mo",1628964,253
"Lowry, Kyle",200768,487
"Melton, De'Anthony",1629001,421
"Oubre Jr., Kelly",1626162,1049
"Dowtin Jr., Jeff",1630288,52
"Harris, Tobias",202699,1204
"Council IV, Ricky",1641741,173
"Hield, Buddy",1627741,1013
"Embiid, Joel",203954,1353
"Payne, Cameron",1626166,578
"Smith, Terquavion",1631173,52
"Covington, Robert",203496,127
"Batum, Nicolas",201587,320
"Reed, Paul",1630194,600
"Hood-Schifino, Jalen",1641720,34
"Russell, D'Angelo",1626156,1369
"Vanderbilt, Jarred",1629020,150
"Davis, Anthony",203076,1876
"Mays, Skylar",1630219,155
"Reddish, Cam",1629629,260
"Vincent, Gabe",1629216,0
"Christie, Max",1631108,0
"Hayes, Jaxson",1629637,303
"Prince, Taurean",1627752,697
"Castleton, Colin",1630658,24
"Reaves, Austin",1630559,0
"Giles III, Harry",1628385,56
"Lewis, Maxwell",1641721,11
"James, LeBron",2544,1822
"Dinwiddie, Spencer",203915,795
"Hachimura, Rui",1629060,923
"Wood, Christian",1626174,347
"Richardson, Josh",1626196,425
"Rozier, Terry",1626179,1205
"Wright, Delon",1626153,210
"Jović, Nikola",1631107,352
"Cain, Jamal",1631288,97
"Mills, Patty",201988,127
"Jaquez Jr., Jaime",1631170,889
"Adebayo, Bam",1628389,1367
"Herro, Tyler",1629639,875
"Williams, Alondes",1631214,5
"Martin, Caleb",1628997,640
"Swider, Cole",1631306,42
"Butler, Jimmy",202710,1246
"Highsmith, Haywood",1629312,405
"Robinson, Orlando",1631115,99
"Bryant, Thomas",1628418,217
"Love, Kevin",201567,485
"Robinson, Duncan",1629130,875
"Funk, Andrew",1641847,0
"White, Coby",1629632,1509
"Drummond, Andre",203083,663
"Carter, Jevon",1628975,357
"Caruso, Alex",1627936,715
"LaVine, Zach",203897,487
"Vučević, Nikola",202696,1370
"DeRozan, DeMar",201942,1897
"Dosunmu, Ayo",1630245,924
"Craig, Torrey",1628470,303
"Phillips, Julian",1641763,89
"Bitim, Onuralp",1641931,80
"Sanogo, Adama",1641766,36
"Green, Javonte",1629750,110
"Terry, Dalen",1631207,180
"Williams, Patrick",1630172,429
"Drell, Henri",1630929,11
"Monk, Malik",1628370,1110
"McGee, JaVale",201580,185
"Duarte, Chris",1630537,230
"Fox, De'Aaron",1628368,1966
"Vezenkov, Sasha",1628426,225
"Jones, Mason",1630222,7
"Huerter, Kevin",1628989,655
"Sabonis, Domantas",1627734,1593
"Murray, Keegan",1631099,1172
"Mitchell, Davion",1630558,379
"Edwards, Kessler",1630556,93
"Slawson, Jalen",1641771,8
"Jones, Colby",1641732,64
"Ellis, Keon",1631165,310
"Len, Alex",203458,120
"Ford, Jordan",1630259,12
"Barnes, Harrison",203084,1000
"Lyles, Trey",1626168,419
"Johnson, Jalen",1630552,896
"Forrest, Trent",1630235,83
"Lundy, Seth",1641754,14
"Bufkin, Kobe",1641723,81
"Murray, Dejounte",1627749,1753
"Young, Trae",1629027,1389
"Hunter, De'Andre",1629631,891
"Bogdanović, Bogdan",203992,1333
"Griffin, AJ",1631100,48
"Capela, Clint",203991,836
"Okongwu, Onyeka",1630168,561
"Gueye, Mouhamed",1631243,24
"Windler, Dylan",1629685,0
"Fernando, Bruno",1628981,0
"Mathews, Garrison",1629726,325
"Krejčí, Vít",1630249,135
"Matthews, Wesley",202083,110
"Bey, Saddiq",1630180,863
"Payton II, Gary",1627780,240
"Kuminga, Jonathan",1630228,1188
"Podziemski, Brandin",1641764,682
"Paul, Chris",101108,533
"Moody, Moses",1630541,533
"Looney, Kevon",1626172,334
"Thompson, Klay",202691,1375
"Garuba, Usman",1630586,3
"Santos, Gui",1630611,82
"Robinson, Jerome",1629010,31
"Šarić, Dario",203967,515
"Wiggins, Andrew",203952,939
"Green, Draymond",203110,475
"Quinones, Lester",1631311,164
"Curry, Stephen",201939,1956
"Jackson-Davis, Trayce",1631218,540
"Spencer, Pat",1630311,4
"Samuels Jr., Jermaine",1631257,20
"Holiday, Aaron",1628988,514
"Thompson, Amen",1641708,592
"Landale, Jock",1629111,274
"Green, Jalen",1630224,1610
"VanVleet, Fred",1627832,1270
"Whitmore, Cam",1641715,579
"Tate, Jae'Sean",1630256,265
"Brooks, Dillon",1628415,915
"Smith Jr., Jabari",1631095,1044
"Hinton, Nate",1630207,33
"Eason, Tari",1631106,215
"Williams, Nate",1631466,63
"Bullock Jr., Reggie",203493,96
"Sengun, Alperen",1630578,1331
"Green, Jeff",201145,509
"Marjanović, Boban",1626246,45
"Whitehead, Dariq",1641727,3
"Bridges, Mikal",1628969,1606
"Johnson, Cameron",1629661,776
"Smith Jr., Dennis",1628372,369
"Walker IV, Lonnie",1629022,565
"Watford, Trendon",1630570,432
"Simmons, Ben",1627732,92
"Bates-Diop, Keita",1628966,197
"Gilyard, Jacob",1631367,173
"Schröder, Dennis",203471,1122
"Sharpe, Day'Ron",1630549,415
"Clowney, Noah",1641730,133
"Wilson, Jalen",1630592,214
"Thomas, Cam",1630560,1482
"Finney-Smith, Dorian",1627827,580
"Claxton, Nic",1629651,841
"Johnson, Keon",1630553,31
"Williams, Malik",1642013,19
"Freeman-Liberty, Javon",1631241,153
"Dick, Gradey",1641711,510
"McDaniels, Jalen",1629667,169
"Carton, D.J.",1630618,11
"Barnes, Scottie",1630567,1191
"Quickley, Immanuel",1630193,1156
"Barrett, RJ",1629628,1170
"Brown, Bruce",1628971,726
"Nwora, Jordan",1629670,364
"Gueye, Mouhamadou",1631338,26
"Temple, Garrett",202066,88
"Pöltl, Jakob",1627751,555
"Boucher, Chris",1628449,322
"Agbaji, Ochai",1630534,455
"Trent Jr., Gary",1629018,974
"Olynyk, Kelly",203482,762
"Clarkson, Jordan",203903,942
"Hendricks, Taylor",1641707,292
"Sexton, Collin",1629012,1458
"George, Keyonte",1641718,974
"Horton-Tucker, Talen",1629659,0
"Sensabaugh, Brice",1641729,241
"Preston, Jason",1630554,12
"Dunn, Kris",1627739,357
"Lewis Jr., Kira",1630184,89
"Samanic, Luka",1629677,0
"Collins, John",1628381,0
"Markkanen, Lauri",1628374,0
"Kessler, Walker",1631117,518
"Potter, Micah",1630695,53
"Bazley, Darius",1629647,0
"Juzang, Johnny",1630548,0
"Lofton Jr., Kenneth",1631254,96
"Yurtseven, Omer",1630209,0
"Goodwin, Jordan",1630692,368
"Pippen Jr., Scotty",1630590,271
"LaRavia, Jake",1631222,0
"Williams Jr., Vince",1631246,0
"Aldama, Santi",1630583,0
"Williams, Ziaire",1630533,0
"Kennard, Luke",1628379,0
"Morant, Ja",1629630,0
"Jackson Jr., Jaren",1628991,1486
"Clarke, Brandon",1629634,0
"Watanabe, Yuta",1629139,0
"Bane, Desmond",1630217,997
"Rose, Derrick",201565,0
"Stevens, Lamar",1630205,272
"Smart, Marcus",203935,289
"Jackson, GG",1641713,0
"Konchar, John",1629723,235
"Jemison III, Trey",1641998,171
"Bridges, Miles",1628970,1449
"Ball, LaMelo",1630163,526
"Williams, Grant",1629684,784
"Richards, Nick",1630208,0
"Williams, Mark",1631109,242
"McGowens, Bryce",1631121,302
"Smith Jr., Nick",1641733,0
"Bertans, Davis",202722,290
"Bailey, Amari",1641735,23
"Martin, Cody",1628998,211
"Black, Leaky",1641778,69
"Bolden, Marques",1629716,37
"Pokusevski, Aleksej",1630197,146
"Thor, JT",1630550,199
"Micić, Vasilije",203995,422
"Mann, Tre",1630544,382
"Miller, Brandon",1641706,1279
"Curry, Seth",203552,226
"Gray, RaiQuan",1630564,23
"Wembanyama, Victor",1641705,1522
"Johnson, Keldon",1629640,1084
"Graham, Devonte'",1628984,114
"Sochan, Jeremy",1631110,861
"Wesley, Blake",1631104,268
"Osman, Cedi",1626224,489
"Bouyea, Jamaree",1631123,21
"Branham, Malaki",1631103,690
"Collins, Zach",1628380,776
"Vassell, Devin",1630170,1323
"Cissoko, Sidy",1631321,45
"Barlow, Dominick",1631230,144
"Bassey, Charles",1629646,63
"Duke Jr., David",1630561,26
"Champagnie, Julian",1630577,504
"Jones, Tre",1630200,771
"Mamukelashvili, Sandro",1630572,190
"Coulibaly, Bilal",1641731,532
"Vukcevic, Tristan",1641774,85
"Davis, Johnny",1631098,152
"Butler, Jared",1630215,251
"Jones, Tyus",1626145,790
"Baldwin Jr., Patrick",1631116,168
"Avdija, Deni",1630166,1102
"Poole, Jordan",1629673,1356
"Bernard, Jules",1631262,74
"Gill, Anthony",1630264,189
"Shamet, Landry",1629013,327
"Holmes, Richaun",1626158,199
"Kispert, Corey",1630557,1070
"Kuzma, Kyle",1628398,1553
"Bagley III, Marvin",1628963,583
"Omoruyi, Eugene",1630647,207
"Champagnie, Justin",1630551,89
"Henderson, Scoot",1630703,868
"Simons, Anfernee",1629014,1039
"Ayton, Deandre",1629028,920
"Thybulle, Matisse",1629680,354
"Banton, Dalano",1630625,557
"Murray, Kris",1631200,376
"Grant, Jerami",203924,1132
"Brown, Moses",1629650,75
"Brogdon, Malcolm",1627763,613
"Sharpe, Shaedon",1631101,510
"Hagans, Ashton",1630204,80
"Minaya, Justin",1631303,61
"Reath, Duop",1641871,617
"Camara, Toumani",1641739,527
"Walker, Jabari",1631133,638
"Williams III, Robert",1629057,41
"Badji, Ibou",1630641,0
"Rupert, Rayan",1641712,155
"Duren, Jalen",1631105,841
"Cunningham, Cade",1630595,1405
"Metu, Chimezie",1629002,332
"Brown Jr., Troy",1628972,247
"Rhoden, Jared",1631197,83
"Thompson, Ausar",1641709,556
"Wiseman, James",1630164,446
"Umude, Stanley",1630649,127
"Flynn, Malachi",1630201,380
"Evbuomwan, Tosan",1641787,101
"Fontecchio, Simone",1631323,692
"Ivey, Jaden",1631093,1185
"Grimes, Quentin",1629656,359
"Sasser, Marcus",1631204,586
"Boeheim, Buddy",1631205,34
"Stewart, Isaiah",1630191,503
"Fournier, Evan",203095,220
"Gibson, Taj",201959,34
